;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PEUT ËTRE Historiser avec chaque features : remplacer les variation par les VLs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Collect varations and convert them to LV;;;;;Collect varations and convert them to LV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Collect varations and convert them to LV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CLIENT INDEX;;;;UNIVERSE;;;Breakdown capi by profil;;;;;Breakdown by size;;;Breakdown capi by sector;;;;;;;;;;;;;Breakdown by credit rating;;;Breakdown by CURRENCY;;;Breakdown by MATURITY;;;;breakdown CB performance profil;;;;;breakdown UL performance profil;;;;;breakdown CB performance sector;;;;;;;;;;;;;breakdown UL performance sector;;;;;;;;;;;;;breakdown CB performance by size;;;breakdown UL performance by size;;;breakdown CB performance by rating;;;breakdown UL performance by rating;;;Breakdown CB performance by maturity;;;;Breakdown UL performance by maturity;;;;PERFORMANCE ALLOCATION;;;;;
;Date;CB MERKET CAP;NB;LV;VL delta neutral;UL OUTSTANDING;Equity VL;Bondfloor % ;Distance to bondfloor;Credit spread;Implied Spread (bp);Current yield;YTM;Rho;Duration;Credit sensitivity ;His vol;ImpVol (%) ;mixte ImpVol%;Delta;Equity sensitivity;Gamma;cnv +20%;cnv -20%;Vega;Theta;Parity %;Prime %;Adjusted prime;PNA %;Adjusted PNA %;CB;UL;Rebase an index with base 100;Rebase an UL index with base 100;Rebase UNIVER VL with base 100;Rebase UNIVER UL VL with base 100; Rebase UNIVER DELTA NEUTRAL VL with base 100;Bonds;Mixte;equity;HY;Disstressed;small cap;mid cap;large cap;Financial;Food &  Beverages;Industrial;Transport & leisure;Media;Healthcare-Services;Real Estate;Retail;Technology;Telecommunications;Utilities;Basic Materials;Energy;IG;HY;NR;EUR;$;BGP;mat <1 an;1<mat<2;2<mat<5;mat >5;LV CB bond;LV CB mixte;LV CB equit;LV CB HY;LV CB  Distressed;LV UL bond;LV UL mixte;LV UL equit;LV UL HY;LV UL  Distressed; LV CB Financial;LV CB  Food &  Beverages;LV CB Industrial; LV CB Transport & leisure;LV CB Media;LV CB  Healthcare-Services;LV CB Real Estate;LV CB Retail;LV CB Technology;LV CB Telecommunications;LV CB Utilities;LV CB Basic Materials;LV CB Energy; LV UL Financial;LV UL  Food &  Beverages;LV UL Industrial; LV UL Transport & leisure;LV UL Media;LV UL  Healthcare-Services;LV UL Real Estate;LV UL Retail;LV UL Technology;LV UL Telecommunications;LV UL Utilities;LV UL Basic Materials;LV UL Energy;VL CB smallcap;VL CB midcap;VL CB largecap;VL UL smallcap;VL UL midcap;VL UL largecap;VL CB IG;VL CB HY;VL CB NR;VL UL IG;VL UL HY;VL UL NR; VL CB mat <1 an;CL CB 1<mat<2;CL CB 2<mat<5;VL CB mat >5; VL UL mat <1 an;CL UL 1<mat<2;CL UL 2<mat<5;VL UL mat >5;LV  Share contrib% ;LV Credit contrib% ;LV CARRY contrib% ;  VL Rate contrib% ;LV Lalorisation contrib ;LV Delta neutre contrib
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;²;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
